time,seconds_elapsed,z,y,x
1747558343401089000,42.61308911132812,1.6438632011413574,-0.707122802734375,0.5662053227424622
1747558343411089200,42.62308911132813,1.7407220602035522,-1.026357650756836,0.4514370560646057
1747558343421089000,42.633089111328125,1.5299370288848877,-1.3886985778808594,0.38026249408721924
1747558343431089200,42.64308911132812,0.9754775762557983,-1.6811809539794922,0.3350064754486084
1747558343441089000,42.65308911132813,0.434157133102417,-1.9086318016052246,0.40938159823417664
1747558343451089200,42.66308911132813,-0.07588613033294678,-2.171675682067871,0.404796302318573
1747558343461089000,42.673089111328125,-0.45136547088623047,-2.3124022483825684,0.3863862156867981
1747558343471089200,42.68308911132812,-0.7056372165679932,-2.4530467987060547,0.45202362537384033
1747558343481089000,42.69308911132813,-0.9157382249832153,-2.478752613067627,0.4645344614982605
1747558343491089200,42.703089111328126,-1.2312766313552856,-2.324899196624756,0.46273675560951233
1747558343501089000,42.713089111328124,-1.6056957244873047,-2.0704922676086426,0.43575960397720337
1747558343511089200,42.72308911132812,-1.9494128227233887,-1.7179899215698242,0.29927578568458557
1747558343521089000,42.73308911132813,-1.8891185522079468,-1.3489246368408203,0.1824672818183899
1747558343531089200,42.743089111328125,-1.6836503744125366,-0.9562654495239258,0.3308373689651489
1747558343541089000,42.75308911132812,-1.0809597969055176,-0.6214694976806641,0.3560623824596405
1747558343551089200,42.76308911132813,-0.4172510504722595,-0.3133125305175781,0.34277448058128357
1747558343561089000,42.773089111328126,0.23566696047782898,0.042572021484375,0.3986108899116516
1747558343571089200,42.783089111328124,0.5404015779495239,0.15681171417236328,0.14404518902301788
1747558343581089000,42.79308911132812,0.48499709367752075,0.3335742950439453,0.213324174284935
1747558343591089200,42.80308911132813,0.28679215908050537,0.5584917068481445,0.2421943098306656
1747558343601089000,42.813089111328125,0.031602755188941956,0.6087741851806641,0.4559548497200012
1747558343611089200,42.82308911132812,-0.062393635511398315,0.7452831268310547,0.5968322157859802
1747558343621089000,42.83308911132813,-0.1485942304134369,0.7668771743774414,0.6927405595779419
1747558343631089200,42.843089111328126,-0.17939969897270203,0.7957019805908203,0.6869964599609375
1747558343641089000,42.853089111328124,-0.1027279794216156,0.8916664123535156,0.6845020055770874
1747558343651089200,42.86308911132812,-0.021593987941741943,0.954193115234375,0.6469312906265259
1747558343661089000,42.87308911132813,-0.03448796272277832,0.9666376113891602,0.46661797165870667
1747558343671089200,42.883089111328125,-0.013487815856933594,0.9888925552368164,0.304190456867218
1747558343681089000,42.89308911132812,-0.005343109369277954,0.9586963653564453,0.1590864062309265
1747558343691089200,42.90308911132813,-0.04497426748275757,0.9262895584106445,0.002749890089035034
1747558343701089000,42.91308911132813,-0.23008188605308533,1.0042352676391602,-0.18855568766593933
1747558343711089200,42.923089111328125,-0.5649362802505493,1.1949081420898438,-0.2282709777355194
1747558343721089000,42.93308911132812,-1.2251036167144775,1.4910221099853516,-0.239231675863266
1747558343731089200,42.94308911132813,-1.899955153465271,1.6795082092285156,-0.4581570029258728
1747558343741089000,42.953089111328126,-2.6034674644470215,1.5974359512329102,-0.8247908353805542
1747558343751089200,42.963089111328124,-2.738525390625,1.6108684539794922,-1.1561229228973389
1747558343761089000,42.97308911132812,-1.4653606414794922,1.7670745849609375,-1.1519935131072998
1747558343771089200,42.98308911132813,0.8366735577583313,1.6957778930664062,-1.141491413116455
1747558343781089000,42.993089111328125,3.030522584915161,1.2234992980957031,-0.8425713777542114
1747558343791089200,43.00308911132812,4.722690582275391,0.6936016082763672,-0.3109995722770691
1747558343801089000,43.01308911132813,5.393416881561279,0.38233280181884766,-0.5883960723876953
1747558343811089200,43.023089111328126,4.7265706062316895,0.16324520111083984,0.2675900161266327
1747558343821089000,43.033089111328124,2.629746437072754,-0.10970783233642578,0.42078474164009094
1747558343831089200,43.04308911132812,2.680293560028076,-0.10814571380615234,0.40243104100227356
1747558343841089000,43.05308911132813,-1.6964304447174072,-0.12401962280273438,-0.5081807374954224
1747558343851089200,43.063089111328125,-2.5462708473205566,-0.16613483428955078,-0.8380153179168701
1747558343861089000,43.07308911132812,-2.766174554824829,-0.1445331573486328,-0.7040878534317017
1747558343871089200,43.08308911132813,-2.341012477874756,-0.23461627960205078,-0.9667054414749146
1747558343881089000,43.093089111328126,-1.0218167304992676,-0.3071413040161133,-1.0641579627990723
1747558343891089200,43.103089111328124,0.18640053272247314,-0.2635354995727539,-0.7916586399078369
1747558343901089000,43.11308911132812,0.9558493494987488,-0.34070491790771484,-0.4732084274291992
1747558343911089200,43.12308911132813,1.3043408393859863,-0.31493186950683594,-0.22702071070671082
1747558343921089000,43.133089111328125,1.51528000831604,-0.2528877258300781,0.1548416018486023
1747558343931089200,43.14308911132812,1.7713878154754639,-0.25032615661621094,0.4274523854255676
1747558343941089000,43.15308911132813,1.920361876487732,-0.31445884704589844,0.5528150796890259
1747558343951089200,43.16308911132813,1.9742794036865234,-0.49071502685546875,0.38908204436302185
1747558343961089000,43.173089111328125,1.9446651935577393,-0.49178600311279297,0.3868924379348755
1747558343971089200,43.18308911132812,1.7341513633728027,-0.9234209060668945,0.339611291885376
1747558343981089000,43.19308911132813,1.405625581741333,-1.1823692321777344,0.259765625
1747558343991089200,43.203089111328126,0.8080360293388367,-1.4696130752563477,0.21923720836639404
1747558344001089000,43.213089111328124,0.13396482169628143,-1.6536312103271484,0.1736646592617035
1747558344011089200,43.22308911132812,-0.3769868016242981,-1.6961021423339844,0.13107231259346008
1747558344021089000,43.23308911132813,-0.7615221738815308,-1.7431745529174805,0.0032718628644943237
1747558344031089200,43.243089111328125,-1.0032751560211182,-1.7902297973632812,-0.17418664693832397
1747558344041089000,43.25308911132812,-1.083666205406189,-1.6385507583618164,-0.3613908886909485
1747558344051089200,43.26308911132813,-1.1443413496017456,-1.5731468200683594,-0.6094418168067932
1747558344061089000,43.273089111328126,-1.2531168460845947,-1.45513916015625,-0.6881032586097717
1747558344071089200,43.283089111328124,-1.2767927646636963,-1.3420209884643555,-0.7941440343856812
1747558344081089000,43.29308911132812,-1.3004156351089478,-1.1834964752197266,-0.6896905303001404
1747558344091089200,43.30308911132813,-1.2019448280334473,-1.0634174346923828,-0.506428599357605
1747558344101089000,43.313089111328125,-0.9889496564865112,-0.8381175994873047,-0.34086716175079346
1747558344111089200,43.32308911132812,-0.9576380252838135,-0.5769863128662109,-0.2965437173843384
1747558344121089000,43.33308911132813,-0.9478946924209595,-0.33976078033447266,-0.2808738946914673
1747558344131089200,43.343089111328126,-0.7733089923858643,-0.04027080535888672,-0.42821577191352844
1747558344141089000,43.353089111328124,-0.3083890676498413,0.1681804656982422,-0.2295055091381073
1747558344151089200,43.36308911132812,-0.0980430543422699,0.1707315444946289,-0.19988426566123962
1747558344161089000,43.37308911132813,0.6874211430549622,0.60906982421875,-0.22965893149375916
1747558344171089200,43.383089111328125,0.9244552850723267,0.7457618713378906,-0.3029804825782776
1747558344181089000,43.39308911132812,1.0232354402542114,0.8418979644775391,-0.07669277489185333
1747558344191089200,43.40308911132813,1.2249574661254883,0.9430732727050781,-0.1459752917289734
1747558344201089000,43.41308911132813,1.3256688117980957,1.0230321884155273,-0.27956074476242065
1747558344211089200,43.423089111328125,1.2741724252700806,0.9548587799072266,-0.13657793402671814
1747558344221089000,43.43308911132812,0.9802227020263672,0.8990383148193359,0.13552811741828918
1747558344231089200,43.44308911132813,0.3866799473762512,0.8389081954956055,0.26304829120635986
1747558344241089000,43.453089111328126,-0.4389917254447937,0.8224601745605469,0.3937877118587494
1747558344251089200,43.463089111328124,-1.255824327468872,0.9383783340454102,0.32820582389831543
1747558344261089000,43.47308911132812,-1.6854846477508545,1.0615339279174805,0.06949468702077866
1747558344271089200,43.48308911132813,-2.1651291847229004,1.2390756607055664,0.10404080152511597
1747558344281089000,43.493089111328125,-2.4825942516326904,1.2174034118652344,-0.025046177208423615
1747558344291089200,43.50308911132812,-2.1839964389801025,1.4247055053710938,0.07335136085748672
1747558344301089000,43.51308911132813,-1.3379051685333252,1.5321788787841797,0.31149405241012573
1747558344311089200,43.523089111328126,0.19787758588790894,1.3599586486816406,0.554305911064148
1747558344321089000,43.533089111328124,1.553624153137207,1.2030601501464844,0.7163403630256653
1747558344331089200,43.54308911132812,2.4379093647003174,0.9669103622436523,0.8202873468399048
1747558344341089000,43.55308911132813,2.7617416381835938,0.8324403762817383,0.9697592854499817
1747558344351089200,43.563089111328125,2.776552200317383,0.8042831420898438,1.300227403640747
1747558344361089000,43.57308911132812,2.331535816192627,0.5591211318969727,1.3648098707199097
1747558344371089200,43.58308911132813,1.5721306800842285,0.27662181854248047,0.9172899127006531
1747558344381089000,43.593089111328126,0.5252169370651245,-0.0863962173461914,0.36030369997024536
1747558344391089200,43.603089111328124,-0.06990587711334229,-0.23560428619384766,0.058864280581474304
1747558344401089000,43.61308911132812,-0.5363889336585999,-0.31516075134277344,-0.31250467896461487
1747558344411089200,43.62308911132813,-0.6627052426338196,-0.3762197494506836,-0.300335556268692
1747558344421089000,43.633089111328125,-0.5460405349731445,-0.38779544830322266,0.07066899538040161
1747558344431089200,43.64308911132812,-0.13182371854782104,-0.31429576873779297,0.6305807828903198
1747558344441089000,43.65308911132813,0.04542088508605957,-0.3348541259765625,0.9348492622375488
1747558344451089200,43.66308911132813,0.34516364336013794,-0.3223237991333008,1.0224708318710327
1747558344461089000,43.673089111328125,0.7119681239128113,-0.5016565322875977,1.188010334968567
1747558344471089200,43.68308911132812,1.3535685539245605,-0.6405763626098633,1.0926766395568848
1747558344481089000,43.69308911132813,1.5814127922058105,-0.8728599548339844,0.8887535333633423
1747558344491089200,43.703089111328126,1.5878496170043945,-1.1310205459594727,0.5517609119415283
1747558344501089000,43.713089111328124,1.318454623222351,-1.3527002334594727,0.2294815480709076
1747558344511089200,43.72308911132812,0.9416899085044861,-1.5427923202514648,0.05154898762702942
1747558344521089000,43.73308911132813,0.4185013175010681,-1.7325077056884766,0.041427433490753174
1747558344531089200,43.743089111328125,-0.049091070890426636,-1.8908748626708984,0.04062721133232117
1747558344541089000,43.75308911132812,-0.31623920798301697,-2.0898218154907227,0.14922493696212769
1747558344551089200,43.76308911132813,-0.22021102905273438,-2.166693687438965,0.23837971687316895
1747558344561089000,43.773089111328126,-0.3638671934604645,-2.1765289306640625,0.059031158685684204
1747558344571089200,43.783089111328124,-0.5565191507339478,-2.0665807723999023,0.09346096217632294
1747558344581089000,43.79308911132812,-1.0824848413467407,-1.9301872253417969,0.21892566978931427
1747558344591089200,43.80308911132813,-1.5236854553222656,-1.6931428909301758,0.28220832347869873
1747558344601089000,43.813089111328125,-1.6948370933532715,-1.3555278778076172,0.31025251746177673
1747558344611089200,43.82308911132812,-1.5109796524047852,-1.0467338562011719,0.34368425607681274
1747558344621089000,43.83308911132813,-1.1152544021606445,-0.7931127548217773,0.24152210354804993
1747558344631089200,43.843089111328126,-0.5615957975387573,-0.4414796829223633,0.14224575459957123
1747558344641089000,43.853089111328124,-0.3159855008125305,-0.18320178985595703,0.07875087857246399
1747558344651089200,43.86308911132812,-0.21952421963214874,0.10382652282714844,0.15754997730255127
1747558344661089000,43.87308911132813,-0.20280689001083374,0.35494518280029297,0.08517506718635559
1747558344671089200,43.883089111328125,-0.06028173863887787,0.6826877593994141,0.2715536952018738
1747558344681089000,43.89308911132812,0.2048240751028061,0.8619518280029297,0.21376550197601318
1747558344691089200,43.90308911132813,0.3690805733203888,1.0891313552856445,0.21067219972610474
1747558344701089000,43.91308911132813,0.684718906879425,1.3546361923217773,0.3372553884983063
1747558344711089200,43.923089111328125,0.8039426803588867,1.474064826965332,0.5075608491897583
1747558344721089000,43.93308911132812,0.7461801767349243,1.581528663635254,0.787955105304718
1747558344731089200,43.94308911132813,0.5008569359779358,1.5382194519042969,1.085131049156189
1747558344741089000,43.953089111328126,0.3244067430496216,1.5142173767089844,0.9128943085670471
1747558344751089200,43.963089111328124,0.21562312543392181,1.4401626586914062,0.5153986811637878
1747558344761089000,43.97308911132812,0.13003391027450562,1.3184585571289062,0.17021071910858154
1747558344771089200,43.98308911132813,0.08283144235610962,1.417287826538086,-0.4294096529483795
1747558344781089000,43.993089111328125,-0.3752683103084564,1.2601375579833984,-0.7020598649978638
1747558344791089200,44.00308911132812,-1.9424526691436768,1.5819931030273438,-1.1213114261627197
1747558344801089000,44.01308911132813,-3.6938889026641846,1.2528648376464844,-0.9329305291175842
1747558344811089200,44.023089111328126,-4.920971393585205,1.4313325881958008,-0.7875128984451294
1747558344821089000,44.033089111328124,-4.299217224121094,1.8747749328613281,-0.40986090898513794
1747558344831089200,44.04308911132812,-1.4123417139053345,2.194485664367676,-0.03494887053966522
1747558344841089000,44.05308911132813,1.8959938287734985,2.061894416809082,-0.13675911724567413
1747558344851089200,44.063089111328125,4.081209182739258,1.6184520721435547,-0.4009779095649719
1747558344861089000,44.07308911132812,5.474032402038574,1.0923385620117188,-0.42438453435897827
1747558344871089200,44.08308911132813,5.830283164978027,0.4834136962890625,-0.1559220850467682
1747558344881089000,44.093089111328126,4.645903587341309,0.3011770248413086,-0.5077297687530518
1747558344891089200,44.103089111328124,2.4089303016662598,0.11929702758789062,-0.7955077290534973
1747558344901089000,44.11308911132812,-0.022636190056800842,-0.26804351806640625,-0.6813734173774719
1747558344911089200,44.12308911132813,-1.5915228128433228,-0.6572141647338867,-0.6477651596069336
1747558344921089000,44.133089111328125,-2.2337076663970947,-0.6199493408203125,-0.9057781100273132
1747558344931089200,44.14308911132812,-2.3030595779418945,-0.7766876220703125,-0.8161031007766724
1747558344941089000,44.15308911132813,-1.9690139293670654,-0.6919803619384766,-0.6160174012184143
1747558344951089200,44.16308911132813,-1.365147352218628,-0.6652164459228516,-0.5517717003822327
1747558344961089000,44.173089111328125,-0.5468599796295166,-0.6579141616821289,-0.445595920085907
1747558344971089200,44.18308911132812,0.15875791013240814,-0.5839023590087891,-0.4705962538719177
1747558344981089000,44.19308911132813,0.542691171169281,-0.5892066955566406,-0.5319576263427734
1747558344991089200,44.203089111328126,0.8735159635543823,-0.6352558135986328,-0.634990930557251
1747558345001089000,44.213089111328124,1.0394043922424316,-0.745884895324707,-0.5063461661338806
1747558345011089200,44.22308911132812,1.0390641689300537,-0.9282073974609375,-0.4039645791053772
1747558345021089000,44.23308911132813,1.0101730823516846,-1.1559152603149414,-0.32052522897720337
1747558345031089200,44.243089111328125,0.8497503995895386,-1.3883562088012695,-0.1930617392063141
1747558345041089000,44.25308911132812,0.6075204610824585,-1.6685714721679688,-0.20451514422893524
1747558345051089200,44.26308911132813,0.4339601397514343,-1.8385705947875977,0.14212913811206818
1747558345061089000,44.273089111328126,0.2162555456161499,-2.0562849044799805,0.22648411989212036
1747558345071089200,44.283089111328124,-0.35317862033843994,-2.0823216438293457,0.39316052198410034
1747558345081089000,44.29308911132812,-0.7898393273353577,-2.0028157234191895,0.2305392324924469
1747558345091089200,44.30308911132813,-0.7518857717514038,-1.6119709014892578,0.3241337537765503
1747558345101089000,44.313089111328125,-0.40738606452941895,-1.4079666137695312,0.07996872812509537
1747558345111089200,44.32308911132812,-0.11113455891609192,-1.244760513305664,-0.3000061511993408
1747558345121089000,44.33308911132813,-0.09358605742454529,-1.0983352661132812,-0.5234010815620422
1747558345131089200,44.343089111328126,-0.3291507065296173,-0.8416557312011719,-0.5748164653778076
1747558345141089000,44.353089111328124,-0.7750590443611145,-0.7452220916748047,-0.7796449661254883
1747558345151089200,44.36308911132812,-1.1831560134887695,-0.5649595260620117,-0.6496613025665283
1747558345161089000,44.37308911132813,-1.3668699264526367,-0.4327421188354492,-0.5035287737846375
1747558345171089200,44.383089111328125,-1.0784423351287842,-0.18576431274414062,-0.4474324882030487
1747558345181089000,44.39308911132812,-0.5915133357048035,0.032256126403808594,-0.3064659833908081
1747558345191089200,44.40308911132813,-0.040952205657958984,0.2021331787109375,-0.19929447770118713
1747558345201089000,44.41308911132813,0.3448176383972168,0.3502960205078125,-0.32339638471603394
1747558345211089200,44.423089111328125,0.6626245379447937,0.5105276107788086,-0.2741042375564575
1747558345221089000,44.43308911132812,0.9387258291244507,0.6349020004272461,-0.2582637071609497
1747558345231089200,44.44308911132813,0.9932003021240234,0.7904596328735352,-0.267548531293869
1747558345241089000,44.453089111328126,0.8872247934341431,0.9581079483032227,-0.3697238564491272
1747558345251089200,44.463089111328124,0.6657347679138184,0.9559230804443359,-0.3553796410560608
1747558345261089000,44.47308911132812,0.580687403678894,0.9443416595458984,-0.27995821833610535
1747558345271089200,44.48308911132813,0.7513432502746582,0.901829719543457,-0.12178133428096771
1747558345281089000,44.493089111328125,0.743172287940979,0.9407844543457031,-0.1282312422990799
1747558345291089200,44.50308911132812,0.016360759735107422,1.025385856628418,-0.08545622229576111
1747558345301089000,44.51308911132813,-1.0974562168121338,1.016922950744629,-0.11137683689594269
1747558345311089200,44.523089111328126,-2.668539524078369,0.9610462188720703,0.11811316013336182
1747558345321089000,44.533089111328124,-3.714165687561035,1.173501968383789,0.4479597806930542
1747558345331089200,44.54308911132812,-3.636127471923828,1.481328010559082,0.6417953968048096
1747558345341089000,44.55308911132813,-1.7544658184051514,2.0549259185791016,0.7500289678573608
1747558345351089200,44.563089111328125,0.7885913848876953,2.0210399627685547,0.5703694820404053
1747558345361089000,44.57308911132812,3.136430501937866,1.7328176498413086,0.4531269371509552
1747558345371089200,44.58308911132813,4.257720470428467,1.3877668380737305,0.4180716872215271
1747558345381089000,44.593089111328126,4.800730228424072,0.8928670883178711,0.6729819774627686
1747558345391089200,44.603089111328124,4.662704944610596,0.511322021484375,0.9448618292808533
1747558345401089000,44.61308911132812,3.260763645172119,0.16397666931152344,1.0953259468078613
1747558345411089200,44.62308911132813,0.9212684631347656,-0.3139667510986328,1.0471470355987549
1747558345421089000,44.633089111328125,-0.8633546829223633,-0.5518121719360352,0.8369117379188538
1747558345431089200,44.64308911132812,-2.3175814151763916,-0.5258255004882812,0.4626394510269165
1747558345441089000,44.65308911132813,-2.8024966716766357,-0.4782676696777344,0.2782125473022461
1747558345451089200,44.66308911132813,-2.497943878173828,-0.32118797302246094,-0.0017778277397155762
1747558345461089000,44.673089111328125,-1.5018956661224365,-0.24409103393554688,-0.5413429737091064
1747558345471089200,44.68308911132812,-0.07304650545120239,-0.13917064666748047,-0.29669663310050964
1747558345481089000,44.69308911132813,0.9615285396575928,-0.24326610565185547,0.1136108934879303
1747558345491089200,44.703089111328126,1.3014180660247803,-0.31169605255126953,0.5345908403396606
1747558345501089000,44.713089111328124,1.1283400058746338,-0.46846675872802734,0.8520610332489014
1747558345511089200,44.72308911132812,0.9993418455123901,-0.5603532791137695,1.1115423440933228
1747558345521089000,44.73308911132813,0.90184485912323,-0.7025022506713867,1.1245874166488647
1747558345531089200,44.743089111328125,0.8169459104537964,-0.8421010971069336,0.8870666027069092
1747558345541089000,44.75308911132812,0.8005354404449463,-0.9743328094482422,0.545981764793396
1747558345551089200,44.76308911132813,0.817595899105072,-1.159043312072754,0.25183573365211487
1747558345561089000,44.773089111328126,0.8575234413146973,-1.3722658157348633,0.19044393301010132
1747558345571089200,44.783089111328124,0.7581167221069336,-1.5279006958007812,0.10638152062892914
1747558345581089000,44.79308911132812,0.7548136115074158,-1.527726173400879,0.11466889083385468
1747558345591089200,44.80308911132813,0.2370002418756485,-1.5992507934570312,0.2526087462902069
1747558345601089000,44.813089111328125,-0.0953775942325592,-1.541417121887207,0.2561866044998169
1747558345611089200,44.82308911132812,-0.5266384482383728,-1.541020393371582,0.3645610511302948
1747558345621089000,44.83308911132813,-0.6752613186836243,-1.4687995910644531,0.2184218168258667
1747558345631089200,44.843089111328126,-0.8303321003913879,-1.4013795852661133,0.11571720242500305
1747558345641089000,44.853089111328124,-0.6186953783035278,-1.2118959426879883,0.1208636462688446
1747558345651089200,44.86308911132812,-0.5009533762931824,-0.9961423873901367,0.00899168848991394
1747558345661089000,44.87308911132813,-0.4579881429672241,-0.8306598663330078,-0.10978928208351135
1747558345671089200,44.883089111328125,-0.397602915763855,-0.6412115097045898,-0.08273613452911377
1747558345681089000,44.89308911132812,-0.5145329833030701,-0.5164356231689453,-0.0012064576148986816
1747558345691089200,44.90308911132813,-0.6657587289810181,-0.40842723846435547,0.06184038519859314
1747558345701089000,44.91308911132813,-0.7922043800354004,-0.23582077026367188,0.24391311407089233
1747558345711089200,44.923089111328125,-0.7560567855834961,-0.12313461303710938,0.3428361117839813
1747558345721089000,44.93308911132812,-0.735007643699646,0.008626937866210938,0.33475130796432495
1747558345731089200,44.94308911132813,-0.8573141098022461,0.16191959381103516,0.4718336760997772
1747558345741089000,44.953089111328126,-1.0765526294708252,0.3893909454345703,0.4825891852378845
1747558345751089200,44.963089111328124,-0.7760171890258789,0.6455669403076172,0.7005804777145386
1747558345761089000,44.97308911132812,-0.2560013234615326,0.8872451782226562,0.6826620101928711
1747558345771089200,44.98308911132813,0.15560558438301086,1.1216564178466797,0.7560308575630188
1747558345781089000,44.993089111328125,0.561172604560852,1.3034400939941406,0.8004755973815918
1747558345791089200,45.00308911132812,0.7724795937538147,1.463766098022461,0.6756854057312012
1747558345801089000,45.01308911132813,0.5359686017036438,1.5620288848876953,0.5593798756599426
1747558345811089200,45.023089111328126,-0.4520055055618286,1.9311161041259766,0.5784241557121277
1747558345821089000,45.033089111328124,-2.2217040061950684,2.24544620513916,0.08210340142250061
1747558345831089200,45.04308911132812,-2.854962110519409,1.5543127059936523,-0.08313596248626709
1747558345841089000,45.05308911132813,-3.6525230407714844,2.2657127380371094,-0.28024551272392273
1747558345851089200,45.063089111328125,-2.6146786212921143,2.033017158508301,-0.5570040345191956
1747558345861089000,45.07308911132812,0.2584404945373535,2.0959768295288086,-0.7888906002044678
1747558345871089200,45.08308911132813,2.6852824687957764,1.8470230102539062,-0.8886693716049194
1747558345881089000,45.093089111328126,4.940919876098633,1.3494768142700195,-0.7029787302017212
1747558345891089200,45.103089111328124,5.8598785400390625,0.9604120254516602,-0.4991936683654785
1747558345901089000,45.11308911132812,5.355065822601318,0.5049028396606445,-0.12268441915512085
1747558345911089200,45.12308911132813,3.0049948692321777,0.19563579559326172,-0.3354436755180359
1747558345921089000,45.133089111328125,0.5447404980659485,-0.05355072021484375,-0.3021896183490753
1747558345931089200,45.14308911132812,-1.4159042835235596,-0.4293689727783203,-0.3173377811908722
1747558345941089000,45.15308911132813,-2.2402544021606445,-0.39553070068359375,-0.5392071604728699
1747558345951089200,45.16308911132813,-1.8488590717315674,-0.45987606048583984,-0.7337859869003296
1747558345961089000,45.173089111328125,-0.9414210319519043,-0.4359111785888672,-0.6197238564491272
1747558345971089200,45.18308911132812,0.10826865583658218,-0.4840965270996094,-0.48622754216194153
1747558345981089000,45.19308911132813,0.6487310528755188,-0.5085134506225586,-0.3366019129753113
1747558345991089200,45.203089111328126,0.8030483722686768,-0.5448551177978516,-0.2712123394012451
1747558346001089000,45.213089111328124,0.7718120813369751,-0.5811176300048828,-0.1475660502910614
1747558346011089200,45.22308911132812,0.5706138014793396,-0.7537364959716797,-0.06225830316543579
1747558346021089000,45.23308911132813,0.415446013212204,-0.8376960754394531,-0.11982464790344238
1747558346031089200,45.243089111328125,0.2881377339363098,-1.0628852844238281,-0.08358138799667358
1747558346041089000,45.25308911132812,0.2627466917037964,-1.225825309753418,0.033009424805641174
1747558346051089200,45.26308911132813,0.23128655552864075,-1.3672361373901367,0.13600918650627136
1747558346061089000,45.273089111328126,0.2520873546600342,-1.4248542785644531,0.3189241886138916
1747558346071089200,45.283089111328124,0.2865273654460907,-1.5159845352172852,0.4411994516849518
1747558346081089000,45.29308911132812,0.26231062412261963,-1.5568017959594727,0.4628825783729553
1747558346091089200,45.30308911132813,0.14003917574882507,-1.5209589004516602,0.40427958965301514
1747558346101089000,45.313089111328125,0.008721068501472473,-1.5329351425170898,0.3159150779247284
1747558346111089200,45.32308911132812,-0.20870822668075562,-1.4802227020263672,0.2885550856590271
1747558346121089000,45.33308911132813,-0.45771342515945435,-1.4801216125488281,0.1477244645357132
1747558346131089200,45.343089111328126,-0.8523223400115967,-1.2955951690673828,-0.022646136581897736
1747558346141089000,45.353089111328124,-1.0262877941131592,-1.123000144958496,-0.08005201816558838
1747558346151089200,45.36308911132812,-1.068434715270996,-0.8833856582641602,-0.04453442990779877
1747558346161089000,45.37308911132813,-1.1279793977737427,-0.6318502426147461,-0.08102758973836899
1747558346171089200,45.383089111328125,-1.0105962753295898,-0.5120353698730469,0.023518241941928864
1747558346191089200,45.40308911132813,-0.5507499575614929,-0.267730712890625,0.1454138457775116
1747558346201089000,45.41308911132813,-0.32866206765174866,-0.15757465362548828,0.16540449857711792
1747558346211089200,45.423089111328125,-0.17245207726955414,0.010061264038085938,0.1813303828239441
1747558346221089000,45.43308911132812,-0.09816344082355499,0.27593421936035156,-0.0005006417632102966
1747558346231089200,45.44308911132813,-0.05516074597835541,0.4317283630371094,-0.05852261930704117
1747558346241089000,45.453089111328126,-0.006202951073646545,0.6330652236938477,-0.2587374448776245
1747558346251089200,45.463089111328124,0.2582324147224426,0.7721681594848633,-0.3778349757194519
1747558346261089000,45.47308911132812,0.5787602663040161,0.7772006988525391,-0.3140981197357178
1747558346271089200,45.48308911132813,0.6501268744468689,0.8086147308349609,-0.19435323774814606
1747558346281089000,45.493089111328125,0.716476559638977,0.7539405822753906,-0.07343261688947678
1747558346291089200,45.50308911132812,0.719836950302124,0.7113676071166992,-0.12947306036949158
1747558346301089000,45.51308911132813,0.581186056137085,0.5708274841308594,0.024194523692131042
1747558346311089200,45.523089111328126,0.2844459116458893,0.6076507568359375,0.0594356507062912
1747558346321089000,45.533089111328124,-0.6471627354621887,0.9774894714355469,0.10484510660171509
1747558346331089200,45.54308911132812,-1.7011446952819824,0.8304948806762695,0.14886222779750824
1747558346341089000,45.55308911132813,-3.0384600162506104,1.0262479782104492,0.1306409239768982
1747558346351089200,45.563089111328125,-3.5363783836364746,1.3463401794433594,0.09868104010820389
1747558346361089000,45.57308911132812,-2.4764533042907715,1.476302146911621,0.024640530347824097
1747558346371089200,45.58308911132813,0.006663531064987183,1.655141830444336,0.1300552487373352
1747558346381089000,45.593089111328126,3.3523504734039307,1.507232666015625,0.12239596247673035
1747558346391089200,45.603089111328124,5.2744903564453125,1.0598945617675781,0.3000190258026123
1747558346401089000,45.61308911132812,6.154427528381348,0.7879581451416016,0.5574585199356079
1747558346411089200,45.62308911132813,5.062073707580566,0.5053396224975586,1.254899263381958
1747558346421089000,45.633089111328125,2.2980730533599854,0.1376361846923828,1.6436042785644531
1747558346431089200,45.64308911132812,-0.9286001920700073,-0.06829071044921875,1.3685168027877808
1747558346441089000,45.65308911132813,-2.8635776042938232,-0.026517868041992188,1.3730279207229614
1747558346451089200,45.66308911132813,-4.084268093109131,-0.027609825134277344,1.1437327861785889
1747558346461089000,45.673089111328125,-4.047474384307861,0.48540782928466797,0.7989969849586487
1747558346471089200,45.68308911132812,-2.309512138366699,-0.18576908111572266,0.19396571815013885
1747558346481089000,45.69308911132813,-0.08008414506912231,0.3565855026245117,0.023203760385513306
1747558346491089200,45.703089111328126,1.7335832118988037,0.3880596160888672,-0.0017947554588317871
1747558346501089000,45.713089111328124,2.5392556190490723,0.33094215393066406,0.14533522725105286
1747558346511089200,45.72308911132812,2.5696470737457275,0.2238788604736328,0.3164753317832947
1747558346521089000,45.73308911132813,2.093790054321289,-0.024057388305664062,0.9457169771194458
1747558346531089200,45.743089111328125,1.4524515867233276,-0.16627979278564453,1.3529384136199951
1747558346541089000,45.75308911132812,1.019620656967163,-0.4905118942260742,1.4557461738586426
1747558346551089200,45.76308911132813,1.0127573013305664,-0.7378931045532227,1.2697021961212158
1747558346561089000,45.773089111328126,1.2080425024032593,-1.1048736572265625,0.9289847612380981
1747558346571089200,45.783089111328124,1.243247151374817,-1.4524412155151367,0.5187736749649048
